competition,stage,round,week,day,match_no,home_team_id,away_team_id,home_score,away_score,winner_team_id,loser_team_id
local_cup,regional_qualifier,RQ,9,토,21,T12,T06,2,3,T06,T12
local_cup,regional_qualifier,RQ,9,토,22,T08,T10,3,3,,
local_cup,regional_po,PO,15,월,1,T12,T05,6,4,T12,T05
local_cup,qf,QF,22,화,1,T01,T08,5,2,T01,T08
local_cup,qf,QF,23,수,2,T08,T01,1,2,T01,T08
local_cup,qf,QF,22,화,3,T06,T07,4,0,T06,T07
local_cup,qf,QF,23,목,4,T07,T06,9,8,T07,T06
local_cup,qf,QF,22,화,5,T03,T14,2,4,T14,T03
local_cup,qf,QF,23,수,6,T14,T03,6,4,T14,T03
local_cup,qf,QF,22,화,7,T04,T12,6,4,T04,T12
local_cup,qf,QF,23,수,8,T12,T04,8,5,T12,T04
local_cup,sf,SF,26,수,1,T01,T12,6,4,T01,T12
local_cup,sf,SF,27,수,2,T12,T01,5,1,T12,T01
local_cup,sf,SF,26,화,3,T06,T14,1,11,T14,T06
local_cup,sf,SF,27,목,4,T14,T06,4,9,T06,T14
local_cup,final,Final,29,토,1,T12,T14,1,6,T14,T12
championship,preliminary,R1,18,수,1,T04,T12,5,4,T04,T12
championship,preliminary,R1,18,수,2,T09,T14,1,8,T14,T09
championship,preliminary,R1,18,수,3,T03,T02,0,5,T02,T03
championship,preliminary,R1,18,수,4,T13,T11,3,8,T11,T13
championship,preliminary,R1,18,수,5,T01,T07,2,3,T07,T01
championship,preliminary,R1,18,수,6,T06,T10,4,5,T10,T06
championship,qf,QF,21,수,1,T05,T08,6,2,T05,T08
championship,qf,QF,22,목,1,T08,T05,8,1,T08,T05
championship,qf,QF,21,수,2,T04,T14,5,9,T14,T04
championship,qf,QF,22,목,2,T14,T04,7,1,T14,T04
championship,qf,QF,21,수,3,T02,T11,10,5,T02,T11
championship,qf,QF,22,수,3,T11,T02,3,7,T02,T11
championship,qf,QF,21,수,4,T07,T10,4,4,,
championship,qf,QF,22,목,4,T10,T07,1,9,T07,T10
championship,sf,SF,25,수,1,T08,T07,0,4,T07,T08
championship,sf,SF,26,수,1,T07,T08,5,3,T07,T08
championship,sf,SF,25,수,2,T14,T02,9,6,T14,T02
championship,sf,SF,26,목,2,T02,T14,6,4,T02,T14
championship,final,Final,29,일,1,T07,T14,7,8,T14,T07
super_cup,league,1,1,토,1,T11,T06,5,4,T11,T06
super_cup,league,1,1,토,2,T01,T08,1,8,T08,T01
super_cup,league,1,1,토,3,T05,T07,0,5,T07,T05
super_cup,league,2,1,일,4,T08,T11,3,8,T11,T08
super_cup,league,2,1,일,5,T07,T01,2,3,T01,T07
super_cup,league,2,1,일,6,T05,T06,3,3,,
super_cup,league,3,2,목,7,T07,T11,3,2,T07,T11
super_cup,league,3,2,목,8,T01,T05,4,4,,
super_cup,league,3,2,목,9,T06,T08,6,5,T06,T08
super_cup,league,4,2,토,10,T11,T05,8,2,T11,T05
super_cup,league,4,2,토,11,T01,T06,4,7,T06,T01
super_cup,league,4,2,토,12,T08,T07,11,5,T08,T07
super_cup,league,5,2,일,13,T11,T01,6,1,T11,T01
super_cup,league,5,2,일,14,T05,T08,1,12,T08,T05
super_cup,league,5,2,일,15,T06,T07,4,3,T06,T07
acl,ACL1_po,PO,3,수,1,IRQ_E_FC2,IRN_C_FC3,5,10,IRN_C_FC3,IRQ_E_FC2
acl,ACL1_po,PO,3,수,2,JOR_F_FC2,UAE_B_FC4,2,7,UAE_B_FC4,JOR_F_FC2
acl,ACL2_po,PO,3,수,1,OMA_I_FC2,BHR_H_FC2,0,2,BHR_H_FC2,OMA_I_FC2
acl,ACL2_po,PO,3,수,2,KUW_K_FC,UZB_G_FC3,4,8,UZB_G_FC3,KUW_K_FC
acl,ACL1_po,PO,3,수,1,SGP_E_FC2,T01,0,4,T01,SGP_E_FC2
acl,ACL1_po,PO,3,수,2,VIE_H_FC3,THA_C_FC3,3,1,VIE_H_FC3,THA_C_FC3
acl,ACL2_po,PO,3,수,1,PHI_K_FC,AUS_H_FC2,6,0,PHI_K_FC,AUS_H_FC2
acl,ACL2_po,PO,3,수,2,HKG_I_FC2,MAS_G_FC3,9,4,HKG_I_FC2,MAS_G_FC3
acl,ACL1_group,1,4,수,1,UAE_B_FC2,KSA_A_FC3,5,4,UAE_B_FC2,KSA_A_FC3
acl,ACL1_group,1,4,수,2,QAT_D_FC,IRN_C_FC2,1,8,IRN_C_FC2,QAT_D_FC
acl,ACL1_group,2,6,수,3,IRN_C_FC2,UAE_B_FC2,0,5,UAE_B_FC2,IRN_C_FC2
acl,ACL1_group,2,6,수,4,KSA_A_FC3,QAT_D_FC,3,8,QAT_D_FC,KSA_A_FC3
acl,ACL1_group,3,8,수,5,UAE_B_FC2,QAT_D_FC,2,3,QAT_D_FC,UAE_B_FC2
acl,ACL1_group,3,8,수,6,KSA_A_FC3,IRN_C_FC2,3,3,,
acl,ACL1_group,4,10,수,7,KSA_A_FC3,UAE_B_FC2,3,2,KSA_A_FC3,UAE_B_FC2
acl,ACL1_group,4,10,수,8,IRN_C_FC2,QAT_D_FC,4,4,,
acl,ACL1_group,5,12,수,9,QAT_D_FC,UAE_B_FC2,6,5,QAT_D_FC,UAE_B_FC2
acl,ACL1_group,5,12,수,10,IRN_C_FC2,KSA_A_FC3,8,2,IRN_C_FC2,KSA_A_FC3
acl,ACL1_group,6,14,수,11,UAE_B_FC2,IRN_C_FC2,4,7,IRN_C_FC2,UAE_B_FC2
acl,ACL1_group,6,14,수,12,QAT_D_FC,KSA_A_FC3,11,5,QAT_D_FC,KSA_A_FC3
acl,ACL1_group,1,4,수,13,UAE_B_FC,KSA_A_FC2,6,1,UAE_B_FC,KSA_A_FC2
acl,ACL1_group,1,4,수,14,IRN_C_FC3,JOR_F_FC,1,12,JOR_F_FC,IRN_C_FC3
acl,ACL1_group,2,6,수,15,JOR_F_FC,UAE_B_FC,4,3,JOR_F_FC,UAE_B_FC
acl,ACL1_group,2,6,수,16,KSA_A_FC2,IRN_C_FC3,4,2,KSA_A_FC2,IRN_C_FC3
acl,ACL1_group,3,8,수,17,UAE_B_FC,IRN_C_FC3,8,4,UAE_B_FC,IRN_C_FC3
acl,ACL1_group,3,8,수,18,KSA_A_FC2,JOR_F_FC,6,6,,
acl,ACL1_group,4,10,수,19,KSA_A_FC2,UAE_B_FC,0,9,UAE_B_FC,KSA_A_FC2
acl,ACL1_group,4,10,수,20,JOR_F_FC,IRN_C_FC3,8,9,IRN_C_FC3,JOR_F_FC
acl,ACL1_group,5,12,수,21,IRN_C_FC3,UAE_B_FC,8,7,IRN_C_FC3,UAE_B_FC
acl,ACL1_group,5,12,수,22,JOR_F_FC,KSA_A_FC2,8,2,JOR_F_FC,KSA_A_FC2
acl,ACL1_group,6,14,수,23,UAE_B_FC,JOR_F_FC,6,4,UAE_B_FC,JOR_F_FC
acl,ACL1_group,6,14,수,24,IRN_C_FC3,KSA_A_FC2,5,2,IRN_C_FC3,KSA_A_FC2
acl,ACL1_group,1,4,수,25,UAE_B_FC3,KSA_A_FC4,1,2,KSA_A_FC4,UAE_B_FC3
acl,ACL1_group,1,4,수,26,QAT_D_FC22,IRN_C_FC,4,0,QAT_D_FC22,IRN_C_FC
acl,ACL1_group,2,6,수,27,IRN_C_FC,UAE_B_FC3,9,8,IRN_C_FC,UAE_B_FC3
acl,ACL1_group,2,6,수,28,KSA_A_FC4,QAT_D_FC22,2,4,QAT_D_FC22,KSA_A_FC4
acl,ACL1_group,3,8,수,29,UAE_B_FC3,QAT_D_FC22,6,4,UAE_B_FC3,QAT_D_FC22
acl,ACL1_group,3,8,수,30,KSA_A_FC4,IRN_C_FC,6,4,KSA_A_FC4,IRN_C_FC
acl,ACL1_group,4,10,수,31,KSA_A_FC4,UAE_B_FC3,8,5,KSA_A_FC4,UAE_B_FC3
acl,ACL1_group,4,10,수,32,IRN_C_FC,QAT_D_FC22,6,4,IRN_C_FC,QAT_D_FC22
acl,ACL1_group,5,12,수,33,QAT_D_FC22,UAE_B_FC3,2,2,,
acl,ACL1_group,5,12,수,34,IRN_C_FC,KSA_A_FC4,5,5,,
acl,ACL1_group,6,14,수,35,UAE_B_FC3,IRN_C_FC,8,3,UAE_B_FC3,IRN_C_FC
acl,ACL1_group,6,14,수,36,QAT_D_FC22,KSA_A_FC4,2,2,,
acl,ACL1_group,1,4,수,37,UAE_B_FC4,KSA_A_FC,0,6,KSA_A_FC,UAE_B_FC4
acl,ACL1_group,1,4,수,38,QAT_D_FC2,IRQ_E_FC,2,4,IRQ_E_FC,QAT_D_FC2
acl,ACL1_group,2,6,수,39,IRQ_E_FC,UAE_B_FC4,3,8,UAE_B_FC4,IRQ_E_FC
acl,ACL1_group,2,6,수,40,KSA_A_FC,QAT_D_FC2,1,2,QAT_D_FC2,KSA_A_FC
acl,ACL1_group,3,8,수,41,UAE_B_FC4,QAT_D_FC2,6,4,UAE_B_FC4,QAT_D_FC2
acl,ACL1_group,3,8,수,42,KSA_A_FC,IRQ_E_FC,7,5,KSA_A_FC,IRQ_E_FC
acl,ACL1_group,4,10,수,43,KSA_A_FC,UAE_B_FC4,13,11,KSA_A_FC,UAE_B_FC4
acl,ACL1_group,4,10,수,44,IRQ_E_FC,QAT_D_FC2,4,6,QAT_D_FC2,IRQ_E_FC
acl,ACL1_group,5,12,수,45,QAT_D_FC2,UAE_B_FC4,2,1,QAT_D_FC2,UAE_B_FC4
acl,ACL1_group,5,12,수,46,IRQ_E_FC,KSA_A_FC,10,4,IRQ_E_FC,KSA_A_FC
acl,ACL1_group,6,14,수,47,UAE_B_FC4,IRQ_E_FC,5,4,UAE_B_FC4,IRQ_E_FC
acl,ACL1_group,6,14,수,48,QAT_D_FC2,KSA_A_FC,13,0,QAT_D_FC2,KSA_A_FC
acl,ACL1_group,1,4,수,49,JPN_A_FC22,T06,1,8,T06,JPN_A_FC22
acl,ACL1_group,1,4,수,50,CHN_D_FC,VIE_H_FC3,0,6,VIE_H_FC3,CHN_D_FC
acl,ACL1_group,2,6,수,51,VIE_H_FC3,JPN_A_FC22,6,5,VIE_H_FC3,JPN_A_FC22
acl,ACL1_group,2,6,수,52,T06,CHN_D_FC,6,7,CHN_D_FC,T06
acl,ACL1_group,3,8,수,53,JPN_A_FC22,CHN_D_FC,0,9,CHN_D_FC,JPN_A_FC22
acl,ACL1_group,3,8,수,54,T06,VIE_H_FC3,6,5,T06,VIE_H_FC3
acl,ACL1_group,4,10,수,55,T06,JPN_A_FC22,5,1,T06,JPN_A_FC22
acl,ACL1_group,4,10,수,56,VIE_H_FC3,CHN_D_FC,2,2,,
acl,ACL1_group,5,12,수,57,CHN_D_FC,JPN_A_FC22,3,5,JPN_A_FC22,CHN_D_FC
acl,ACL1_group,5,12,수,58,VIE_H_FC3,T06,4,6,T06,VIE_H_FC3
acl,ACL1_group,6,14,수,59,JPN_A_FC22,VIE_H_FC3,2,5,VIE_H_FC3,JPN_A_FC22
acl,ACL1_group,6,14,수,60,CHN_D_FC,T06,2,5,T06,CHN_D_FC
acl,ACL1_group,1,4,수,61,JPN_A_FC2,T01,5,4,JPN_A_FC2,T01
acl,ACL1_group,1,4,수,62,THA_C_FC,VIE_F_FC,2,1,THA_C_FC,VIE_F_FC
acl,ACL1_group,2,6,수,63,VIE_F_FC,JPN_A_FC2,3,2,VIE_F_FC,JPN_A_FC2
acl,ACL1_group,2,6,수,64,T01,THA_C_FC,1,8,THA_C_FC,T01
acl,ACL1_group,3,8,수,65,JPN_A_FC2,THA_C_FC,2,4,THA_C_FC,JPN_A_FC2
acl,ACL1_group,3,8,수,66,T01,VIE_F_FC,2,1,T01,VIE_F_FC
acl,ACL1_group,4,10,수,67,T01,JPN_A_FC2,8,9,JPN_A_FC2,T01
acl,ACL1_group,4,10,수,68,VIE_F_FC,THA_C_FC,4,3,VIE_F_FC,THA_C_FC
acl,ACL1_group,5,12,수,69,THA_C_FC,JPN_A_FC2,1,3,JPN_A_FC2,THA_C_FC
acl,ACL1_group,5,12,수,70,VIE_F_FC,T01,9,0,VIE_F_FC,T01
acl,ACL1_group,6,14,수,71,JPN_A_FC2,VIE_F_FC,1,3,VIE_F_FC,JPN_A_FC2
acl,ACL1_group,6,14,수,72,THA_C_FC,T01,1,3,T01,THA_C_FC
acl,ACL1_group,1,4,수,73,JPN_A_FC4,T08,1,8,T08,JPN_A_FC4
acl,ACL1_group,1,4,수,74,THA_C_FC2,CHN_D_FC2,3,6,CHN_D_FC2,THA_C_FC2
acl,ACL1_group,2,6,수,75,CHN_D_FC2,JPN_A_FC4,6,10,JPN_A_FC4,CHN_D_FC2
acl,ACL1_group,2,6,수,76,T08,THA_C_FC2,0,5,THA_C_FC2,T08
acl,ACL1_group,3,8,수,77,JPN_A_FC4,THA_C_FC2,0,6,THA_C_FC2,JPN_A_FC4
acl,ACL1_group,3,8,수,78,T08,CHN_D_FC2,2,4,CHN_D_FC2,T08
acl,ACL1_group,4,10,수,79,T08,JPN_A_FC4,7,6,T08,JPN_A_FC4
acl,ACL1_group,4,10,수,80,CHN_D_FC2,THA_C_FC2,3,5,THA_C_FC2,CHN_D_FC2
acl,ACL1_group,5,12,수,81,THA_C_FC2,JPN_A_FC4,5,16,JPN_A_FC4,THA_C_FC2
acl,ACL1_group,5,12,수,82,CHN_D_FC2,T08,2,7,T08,CHN_D_FC2
acl,ACL1_group,6,14,수,83,JPN_A_FC4,CHN_D_FC2,0,1,CHN_D_FC2,JPN_A_FC4
acl,ACL1_group,6,14,수,84,THA_C_FC2,T08,6,6,,
acl,ACL1_group,1,4,수,85,JPN_A_FC,JPN_A_FC3,3,6,JPN_A_FC3,JPN_A_FC
acl,ACL1_group,1,4,수,86,T11,SGP_E_FC,5,2,T11,SGP_E_FC
acl,ACL1_group,2,6,수,87,SGP_E_FC,JPN_A_FC,4,1,SGP_E_FC,JPN_A_FC
acl,ACL1_group,2,6,수,88,JPN_A_FC3,T11,7,5,JPN_A_FC3,T11
acl,ACL1_group,3,8,수,89,JPN_A_FC,T11,1,2,T11,JPN_A_FC
acl,ACL1_group,3,8,수,90,JPN_A_FC3,SGP_E_FC,6,2,JPN_A_FC3,SGP_E_FC
acl,ACL1_group,4,10,수,91,JPN_A_FC3,JPN_A_FC,4,0,JPN_A_FC3,JPN_A_FC
acl,ACL1_group,4,10,수,92,SGP_E_FC,T11,8,3,SGP_E_FC,T11
acl,ACL1_group,5,12,수,93,T11,JPN_A_FC,3,2,T11,JPN_A_FC
acl,ACL1_group,5,12,수,94,SGP_E_FC,JPN_A_FC3,4,5,JPN_A_FC3,SGP_E_FC
acl,ACL1_group,6,14,수,95,JPN_A_FC,SGP_E_FC,3,2,JPN_A_FC,SGP_E_FC
acl,ACL1_group,6,14,수,96,T11,JPN_A_FC3,2,2,,
acl,ACL1_r16,R16,19,수,1,QAT_D_FC,JOR_F_FC,1,6,JOR_F_FC,QAT_D_FC
acl,ACL1_r16,R16,20,수,1,JOR_F_FC,QAT_D_FC,10,8,JOR_F_FC,QAT_D_FC
acl,ACL1_r16,R16,19,수,2,UAE_B_FC,IRN_C_FC2,11,6,UAE_B_FC,IRN_C_FC2
acl,ACL1_r16,R16,20,수,2,IRN_C_FC2,UAE_B_FC,6,2,IRN_C_FC2,UAE_B_FC
acl,ACL1_r16,R16,19,수,3,KSA_A_FC4,UAE_B_FC4,5,1,KSA_A_FC4,UAE_B_FC4
acl,ACL1_r16,R16,20,수,3,UAE_B_FC4,KSA_A_FC4,5,2,UAE_B_FC4,KSA_A_FC4
acl,ACL1_r16,R16,19,수,4,QAT_D_FC2,QAT_D_FC22,6,4,QAT_D_FC2,QAT_D_FC22
acl,ACL1_r16,R16,20,수,4,QAT_D_FC22,QAT_D_FC2,8,3,QAT_D_FC22,QAT_D_FC2
acl,ACL1_qf,QF,23,수,1,JOR_F_FC,QAT_D_FC22,3,5,QAT_D_FC22,JOR_F_FC
acl,ACL1_qf,QF,24,수,1,QAT_D_FC22,JOR_F_FC,9,4,QAT_D_FC22,JOR_F_FC
acl,ACL1_qf,QF,23,수,2,KSA_A_FC4,UAE_B_FC,3,0,KSA_A_FC4,UAE_B_FC
acl,ACL1_qf,QF,24,수,2,UAE_B_FC,KSA_A_FC4,3,13,KSA_A_FC4,UAE_B_FC
acl,ACL1_sf,SF,27,수,1,QAT_D_FC22,KSA_A_FC4,3,9,KSA_A_FC4,QAT_D_FC22
acl,ACL1_sf,SF,28,수,1,KSA_A_FC4,QAT_D_FC22,9,1,KSA_A_FC4,QAT_D_FC22
acl,ACL1_r16,R16,19,수,1,T06,THA_C_FC,2,0,T06,THA_C_FC
acl,ACL1_r16,R16,20,수,1,THA_C_FC,T06,3,6,T06,THA_C_FC
acl,ACL1_r16,R16,19,수,2,VIE_F_FC,VIE_H_FC3,4,6,VIE_H_FC3,VIE_F_FC
acl,ACL1_r16,R16,20,수,2,VIE_H_FC3,VIE_F_FC,2,12,VIE_F_FC,VIE_H_FC3
acl,ACL1_r16,R16,19,수,3,T08,T11,4,6,T11,T08
acl,ACL1_r16,R16,20,수,3,T11,T08,13,4,T11,T08
acl,ACL1_r16,R16,19,수,4,JPN_A_FC3,THA_C_FC2,5,3,JPN_A_FC3,THA_C_FC2
acl,ACL1_r16,R16,20,수,4,THA_C_FC2,JPN_A_FC3,3,3,JPN_A_FC3,THA_C_FC2
acl,ACL1_qf,QF,23,화,1,T06,JPN_A_FC3,12,11,T06,JPN_A_FC3
acl,ACL1_qf,QF,24,수,1,JPN_A_FC3,T06,4,5,T06,JPN_A_FC3
acl,ACL1_qf,QF,23,수,2,T11,VIE_F_FC,1,0,T11,VIE_F_FC
acl,ACL1_qf,QF,24,수,2,VIE_F_FC,T11,6,4,VIE_F_FC,T11
acl,ACL1_sf,SF,27,화,1,T06,VIE_F_FC,0,1,VIE_F_FC,T06
acl,ACL1_sf,SF,28,수,1,VIE_F_FC,T06,8,5,VIE_F_FC,T06
acl,ACL1_final,Final,32,토,1,KSA_A_FC4,VIE_F_FC,0,8,VIE_F_FC,KSA_A_FC4
acl,ACL2_group,1,4,수,1,UZB_G_FC3,IRQ_E_FC3,1,4,IRQ_E_FC3,UZB_G_FC3
acl,ACL2_group,1,4,수,2,QAT_D_FC3,UAE_B_FC5,7,7,,
acl,ACL2_group,2,6,수,3,UAE_B_FC5,UZB_G_FC3,3,0,UAE_B_FC5,UZB_G_FC3
acl,ACL2_group,2,6,수,4,IRQ_E_FC3,QAT_D_FC3,5,1,IRQ_E_FC3,QAT_D_FC3
acl,ACL2_group,3,8,수,5,UZB_G_FC3,QAT_D_FC3,5,4,UZB_G_FC3,QAT_D_FC3
acl,ACL2_group,3,8,수,6,IRQ_E_FC3,UAE_B_FC5,5,1,IRQ_E_FC3,UAE_B_FC5
acl,ACL2_group,4,10,수,7,IRQ_E_FC3,UZB_G_FC3,5,5,,
acl,ACL2_group,4,10,수,8,UAE_B_FC5,QAT_D_FC3,4,6,QAT_D_FC3,UAE_B_FC5
acl,ACL2_group,5,12,수,9,QAT_D_FC3,UZB_G_FC3,12,7,QAT_D_FC3,UZB_G_FC3
acl,ACL2_group,5,12,수,10,UAE_B_FC5,IRQ_E_FC3,6,1,UAE_B_FC5,IRQ_E_FC3
acl,ACL2_group,6,14,수,11,UZB_G_FC3,UAE_B_FC5,4,12,UAE_B_FC5,UZB_G_FC3
acl,ACL2_group,6,14,수,12,QAT_D_FC3,IRQ_E_FC3,6,2,QAT_D_FC3,IRQ_E_FC3
acl,ACL2_group,1,4,수,13,IRQ_E_FC2,JOR_F_FC22,2,1,IRQ_E_FC2,JOR_F_FC22
acl,ACL2_group,1,4,수,14,BHR_H_FC,KSA_A_FC5,5,3,BHR_H_FC,KSA_A_FC5
acl,ACL2_group,2,6,수,15,KSA_A_FC5,IRQ_E_FC2,2,2,,
acl,ACL2_group,2,6,수,16,JOR_F_FC22,BHR_H_FC,3,5,BHR_H_FC,JOR_F_FC22
acl,ACL2_group,3,8,수,17,IRQ_E_FC2,BHR_H_FC,1,4,BHR_H_FC,IRQ_E_FC2
acl,ACL2_group,3,8,수,18,JOR_F_FC22,KSA_A_FC5,3,4,KSA_A_FC5,JOR_F_FC22
acl,ACL2_group,4,10,수,19,JOR_F_FC22,IRQ_E_FC2,2,1,JOR_F_FC22,IRQ_E_FC2
acl,ACL2_group,4,10,수,20,KSA_A_FC5,BHR_H_FC,2,1,KSA_A_FC5,BHR_H_FC
acl,ACL2_group,5,12,수,21,BHR_H_FC,IRQ_E_FC2,9,8,BHR_H_FC,IRQ_E_FC2
acl,ACL2_group,5,12,수,22,KSA_A_FC5,JOR_F_FC22,6,7,JOR_F_FC22,KSA_A_FC5
acl,ACL2_group,6,14,수,23,IRQ_E_FC2,KSA_A_FC5,3,4,KSA_A_FC5,IRQ_E_FC2
acl,ACL2_group,6,14,수,24,BHR_H_FC,JOR_F_FC22,3,5,JOR_F_FC22,BHR_H_FC
acl,ACL2_group,1,4,수,25,UZB_G_FC2,BHR_H_FC2,1,1,,
acl,ACL2_group,1,4,수,26,KGZ_P_FC,OMA_I_FC,10,7,KGZ_P_FC,OMA_I_FC
acl,ACL2_group,2,6,수,27,OMA_I_FC,UZB_G_FC2,3,2,OMA_I_FC,UZB_G_FC2
acl,ACL2_group,2,6,수,28,BHR_H_FC2,KGZ_P_FC,7,1,BHR_H_FC2,KGZ_P_FC
acl,ACL2_group,3,8,수,29,UZB_G_FC2,KGZ_P_FC,7,8,KGZ_P_FC,UZB_G_FC2
acl,ACL2_group,3,8,수,30,BHR_H_FC2,OMA_I_FC,4,7,OMA_I_FC,BHR_H_FC2
acl,ACL2_group,4,10,수,31,BHR_H_FC2,UZB_G_FC2,4,4,,
acl,ACL2_group,4,10,수,32,OMA_I_FC,KGZ_P_FC,11,2,OMA_I_FC,KGZ_P_FC
acl,ACL2_group,5,12,수,33,KGZ_P_FC,UZB_G_FC2,7,10,UZB_G_FC2,KGZ_P_FC
acl,ACL2_group,5,12,수,34,OMA_I_FC,BHR_H_FC2,4,2,OMA_I_FC,BHR_H_FC2
acl,ACL2_group,6,14,수,35,UZB_G_FC2,OMA_I_FC,6,2,UZB_G_FC2,OMA_I_FC
acl,ACL2_group,6,14,수,36,KGZ_P_FC,BHR_H_FC2,3,3,,
acl,ACL2_group,1,4,수,37,UZB_G_FC,JOR_F_FC2,1,7,JOR_F_FC2,UZB_G_FC
acl,ACL2_group,1,4,수,38,IND_J_FC,IRN_C_FC4,6,11,IRN_C_FC4,IND_J_FC
acl,ACL2_group,2,6,수,39,IRN_C_FC4,UZB_G_FC,4,5,UZB_G_FC,IRN_C_FC4
acl,ACL2_group,2,6,수,40,JOR_F_FC2,IND_J_FC,2,1,JOR_F_FC2,IND_J_FC
acl,ACL2_group,3,8,수,41,UZB_G_FC,IND_J_FC,9,6,UZB_G_FC,IND_J_FC
