competition,stage,round,week,day,match_no,home_team_id,away_team_id,home_score,away_score,winner_team_id,loser_team_id
acl,ACL2_group,3,8,수,42,JOR_F_FC2,IRN_C_FC4,10,1,JOR_F_FC2,IRN_C_FC4
acl,ACL2_group,4,10,수,43,JOR_F_FC2,UZB_G_FC,1,3,UZB_G_FC,JOR_F_FC2
acl,ACL2_group,4,10,수,44,IRN_C_FC4,IND_J_FC,6,16,IND_J_FC,IRN_C_FC4
acl,ACL2_group,5,12,수,45,IND_J_FC,UZB_G_FC,1,2,UZB_G_FC,IND_J_FC
acl,ACL2_group,5,12,수,46,IRN_C_FC4,JOR_F_FC2,7,5,IRN_C_FC4,JOR_F_FC2
acl,ACL2_group,6,14,수,47,UZB_G_FC,IRN_C_FC4,2,11,IRN_C_FC4,UZB_G_FC
acl,ACL2_group,6,14,수,48,IND_J_FC,JOR_F_FC2,2,0,IND_J_FC,JOR_F_FC2
acl,ACL2_group,1,4,수,49,THA_C_FC4,MAS_G_FC,6,10,MAS_G_FC,THA_C_FC4
acl,ACL2_group,1,4,수,50,PHI_K_FC,VIE_F_FC2,6,6,,
acl,ACL2_group,2,6,수,51,VIE_F_FC2,THA_C_FC4,6,5,VIE_F_FC2,THA_C_FC4
acl,ACL2_group,2,6,수,52,MAS_G_FC,PHI_K_FC,5,0,MAS_G_FC,PHI_K_FC
acl,ACL2_group,3,8,수,53,THA_C_FC4,PHI_K_FC,1,2,PHI_K_FC,THA_C_FC4
acl,ACL2_group,3,8,수,54,MAS_G_FC,VIE_F_FC2,2,1,MAS_G_FC,VIE_F_FC2
acl,ACL2_group,4,10,수,55,MAS_G_FC,THA_C_FC4,5,9,THA_C_FC4,MAS_G_FC
acl,ACL2_group,4,10,수,56,VIE_F_FC2,PHI_K_FC,6,5,VIE_F_FC2,PHI_K_FC
acl,ACL2_group,5,12,수,57,PHI_K_FC,THA_C_FC4,3,6,THA_C_FC4,PHI_K_FC
acl,ACL2_group,5,12,수,58,VIE_F_FC2,MAS_G_FC,3,2,VIE_F_FC2,MAS_G_FC
acl,ACL2_group,6,14,수,59,THA_C_FC4,VIE_F_FC2,5,11,VIE_F_FC2,THA_C_FC4
acl,ACL2_group,6,14,수,60,PHI_K_FC,MAS_G_FC,1,5,MAS_G_FC,PHI_K_FC
acl,ACL2_group,1,4,수,61,HKG_I_FC,MAS_G_FC2,5,8,MAS_G_FC2,HKG_I_FC
acl,ACL2_group,1,4,수,62,CHN_D_FC3,NMI_T_FC,1,4,NMI_T_FC,CHN_D_FC3
acl,ACL2_group,2,6,수,63,NMI_T_FC,HKG_I_FC,4,1,NMI_T_FC,HKG_I_FC
acl,ACL2_group,2,6,수,64,MAS_G_FC2,CHN_D_FC3,2,5,CHN_D_FC3,MAS_G_FC2
acl,ACL2_group,3,8,수,65,HKG_I_FC,CHN_D_FC3,3,5,CHN_D_FC3,HKG_I_FC
acl,ACL2_group,3,8,수,66,MAS_G_FC2,NMI_T_FC,1,5,NMI_T_FC,MAS_G_FC2
acl,ACL2_group,4,10,수,67,MAS_G_FC2,HKG_I_FC,2,6,HKG_I_FC,MAS_G_FC2
acl,ACL2_group,4,10,수,68,NMI_T_FC,CHN_D_FC3,2,2,,
acl,ACL2_group,5,12,수,69,CHN_D_FC3,HKG_I_FC,8,5,CHN_D_FC3,HKG_I_FC
acl,ACL2_group,5,12,수,70,NMI_T_FC,MAS_G_FC2,2,3,MAS_G_FC2,NMI_T_FC
acl,ACL2_group,6,14,수,71,HKG_I_FC,NMI_T_FC,2,4,NMI_T_FC,HKG_I_FC
acl,ACL2_group,6,14,수,72,CHN_D_FC3,MAS_G_FC2,8,4,CHN_D_FC3,MAS_G_FC2
acl,ACL2_group,1,4,수,73,THA_C_FC3,SGP_E_FC2,2,6,SGP_E_FC2,THA_C_FC3
acl,ACL2_group,1,4,수,74,AUS_H_FC,JPN_A_FC5,1,9,JPN_A_FC5,AUS_H_FC
acl,ACL2_group,2,6,수,75,JPN_A_FC5,THA_C_FC3,7,6,JPN_A_FC5,THA_C_FC3
acl,ACL2_group,2,6,수,76,SGP_E_FC2,AUS_H_FC,1,0,SGP_E_FC2,AUS_H_FC
acl,ACL2_group,3,8,수,77,THA_C_FC3,AUS_H_FC,3,7,AUS_H_FC,THA_C_FC3
acl,ACL2_group,3,8,수,78,SGP_E_FC2,JPN_A_FC5,4,3,SGP_E_FC2,JPN_A_FC5
acl,ACL2_group,4,10,수,79,SGP_E_FC2,THA_C_FC3,2,3,THA_C_FC3,SGP_E_FC2
acl,ACL2_group,4,10,수,80,JPN_A_FC5,AUS_H_FC,8,10,AUS_H_FC,JPN_A_FC5
acl,ACL2_group,5,12,수,81,AUS_H_FC,THA_C_FC3,11,2,AUS_H_FC,THA_C_FC3
acl,ACL2_group,5,12,수,82,JPN_A_FC5,SGP_E_FC2,5,3,JPN_A_FC5,SGP_E_FC2
acl,ACL2_group,6,14,수,83,THA_C_FC3,JPN_A_FC5,7,5,THA_C_FC3,JPN_A_FC5
acl,ACL2_group,6,14,수,84,AUS_H_FC,SGP_E_FC2,6,1,AUS_H_FC,SGP_E_FC2
acl,ACL2_group,1,4,수,85,HKG_I_FC2,SGP_E_FC3,4,6,SGP_E_FC3,HKG_I_FC2
acl,ACL2_group,1,4,수,86,CAM_J_FC,T07,2,8,T07,CAM_J_FC
acl,ACL2_group,2,6,수,87,T07,HKG_I_FC2,5,1,T07,HKG_I_FC2
acl,ACL2_group,2,6,수,88,SGP_E_FC3,CAM_J_FC,6,7,CAM_J_FC,SGP_E_FC3
acl,ACL2_group,3,8,수,89,HKG_I_FC2,CAM_J_FC,5,7,CAM_J_FC,HKG_I_FC2
acl,ACL2_group,3,8,수,90,SGP_E_FC3,T07,8,3,SGP_E_FC3,T07
acl,ACL2_group,4,10,수,91,SGP_E_FC3,HKG_I_FC2,10,10,,
acl,ACL2_group,4,10,수,92,T07,CAM_J_FC,2,9,CAM_J_FC,T07
acl,ACL2_group,5,12,수,93,CAM_J_FC,HKG_I_FC2,3,0,CAM_J_FC,HKG_I_FC2
acl,ACL2_group,5,12,수,94,T07,SGP_E_FC3,8,10,SGP_E_FC3,T07
acl,ACL2_group,6,14,수,95,HKG_I_FC2,T07,1,0,HKG_I_FC2,T07
acl,ACL2_group,6,14,수,96,CAM_J_FC,SGP_E_FC3,5,5,,
acl,ACL2_r16,R16,19,수,1,UAE_B_FC5,KSA_A_FC5,8,8,,
acl,ACL2_r16,R16,20,수,1,KSA_A_FC5,UAE_B_FC5,0,2,UAE_B_FC5,KSA_A_FC5
acl,ACL2_r16,R16,19,수,2,BHR_H_FC,QAT_D_FC3,4,4,,
acl,ACL2_r16,R16,20,수,2,QAT_D_FC3,BHR_H_FC,0,5,BHR_H_FC,QAT_D_FC3
acl,ACL2_r16,R16,19,수,3,OMA_I_FC,JOR_F_FC2,1,0,OMA_I_FC,JOR_F_FC2
acl,ACL2_r16,R16,20,수,3,JOR_F_FC2,OMA_I_FC,5,8,OMA_I_FC,JOR_F_FC2
acl,ACL2_r16,R16,19,수,4,UZB_G_FC,UZB_G_FC2,3,7,UZB_G_FC2,UZB_G_FC
acl,ACL2_r16,R16,20,수,4,UZB_G_FC2,UZB_G_FC,8,4,UZB_G_FC2,UZB_G_FC
acl,ACL2_qf,QF,23,수,1,UAE_B_FC5,UZB_G_FC2,0,2,UZB_G_FC2,UAE_B_FC5
acl,ACL2_qf,QF,24,수,1,UZB_G_FC2,UAE_B_FC5,8,5,UZB_G_FC2,UAE_B_FC5
acl,ACL2_qf,QF,23,수,2,OMA_I_FC,BHR_H_FC,6,1,OMA_I_FC,BHR_H_FC
acl,ACL2_qf,QF,24,수,2,BHR_H_FC,OMA_I_FC,0,8,OMA_I_FC,BHR_H_FC
acl,ACL2_sf,SF,27,수,1,UZB_G_FC2,OMA_I_FC,7,2,UZB_G_FC2,OMA_I_FC
acl,ACL2_sf,SF,28,수,1,OMA_I_FC,UZB_G_FC2,5,6,UZB_G_FC2,OMA_I_FC
acl,ACL2_r16,R16,19,수,1,VIE_F_FC2,CHN_D_FC3,1,7,CHN_D_FC3,VIE_F_FC2
acl,ACL2_r16,R16,20,수,1,CHN_D_FC3,VIE_F_FC2,1,4,VIE_F_FC2,CHN_D_FC3
acl,ACL2_r16,R16,19,수,2,NMI_T_FC,MAS_G_FC,3,7,MAS_G_FC,NMI_T_FC
acl,ACL2_r16,R16,20,수,2,MAS_G_FC,NMI_T_FC,4,1,MAS_G_FC,NMI_T_FC
acl,ACL2_r16,R16,19,수,3,AUS_H_FC,SGP_E_FC3,5,2,AUS_H_FC,SGP_E_FC3
acl,ACL2_r16,R16,20,수,3,SGP_E_FC3,AUS_H_FC,3,4,AUS_H_FC,SGP_E_FC3
acl,ACL2_r16,R16,19,수,4,CAM_J_FC,JPN_A_FC5,4,5,JPN_A_FC5,CAM_J_FC
acl,ACL2_r16,R16,20,수,4,JPN_A_FC5,CAM_J_FC,2,1,JPN_A_FC5,CAM_J_FC
acl,ACL2_qf,QF,23,수,1,CHN_D_FC3,JPN_A_FC5,1,5,JPN_A_FC5,CHN_D_FC3
acl,ACL2_qf,QF,24,수,1,JPN_A_FC5,CHN_D_FC3,1,2,CHN_D_FC3,JPN_A_FC5
acl,ACL2_qf,QF,23,수,2,AUS_H_FC,MAS_G_FC,7,3,AUS_H_FC,MAS_G_FC
acl,ACL2_qf,QF,24,수,2,MAS_G_FC,AUS_H_FC,5,2,MAS_G_FC,AUS_H_FC
acl,ACL2_sf,SF,27,수,1,JPN_A_FC5,AUS_H_FC,6,5,JPN_A_FC5,AUS_H_FC
acl,ACL2_sf,SF,28,수,1,AUS_H_FC,JPN_A_FC5,1,6,JPN_A_FC5,AUS_H_FC
acl,ACL2_final,Final,32,토,1,UZB_G_FC2,JPN_A_FC5,3,5,JPN_A_FC5,UZB_G_FC2
acl,ACL3_group,1,4,수,1,KUW_K_FC,IND_J_FC2,7,7,,
acl,ACL3_group,1,4,수,2,SYR_R_FC,BHR_H_FC3,7,2,SYR_R_FC,BHR_H_FC3
acl,ACL3_group,2,6,수,3,BHR_H_FC3,KUW_K_FC,14,3,BHR_H_FC3,KUW_K_FC
acl,ACL3_group,2,6,수,4,IND_J_FC2,SYR_R_FC,6,4,IND_J_FC2,SYR_R_FC
acl,ACL3_group,3,8,수,5,KUW_K_FC,SYR_R_FC,5,4,KUW_K_FC,SYR_R_FC
acl,ACL3_group,3,8,수,6,IND_J_FC2,BHR_H_FC3,2,3,BHR_H_FC3,IND_J_FC2
acl,ACL3_group,4,10,수,7,IND_J_FC2,KUW_K_FC,2,1,IND_J_FC2,KUW_K_FC
acl,ACL3_group,4,10,수,8,BHR_H_FC3,SYR_R_FC,0,4,SYR_R_FC,BHR_H_FC3
acl,ACL3_group,5,12,수,9,SYR_R_FC,KUW_K_FC,6,1,SYR_R_FC,KUW_K_FC
acl,ACL3_group,5,12,수,10,BHR_H_FC3,IND_J_FC2,13,6,BHR_H_FC3,IND_J_FC2
acl,ACL3_group,6,14,수,11,KUW_K_FC,BHR_H_FC3,8,2,KUW_K_FC,BHR_H_FC3
acl,ACL3_group,6,14,수,12,SYR_R_FC,IND_J_FC2,0,0,,
acl,ACL3_group,1,4,수,13,TKM_L_FC,OMA_I_FC2,5,4,TKM_L_FC,OMA_I_FC2
acl,ACL3_group,1,4,수,14,BHU_Q_FC,BGD_P_FC,9,2,BHU_Q_FC,BGD_P_FC
acl,ACL3_group,2,6,수,15,BGD_P_FC,TKM_L_FC,6,5,BGD_P_FC,TKM_L_FC
acl,ACL3_group,2,6,수,16,OMA_I_FC2,BHU_Q_FC,1,7,BHU_Q_FC,OMA_I_FC2
acl,ACL3_group,3,8,수,17,TKM_L_FC,BHU_Q_FC,7,4,TKM_L_FC,BHU_Q_FC
acl,ACL3_group,3,8,수,18,OMA_I_FC2,BGD_P_FC,2,4,BGD_P_FC,OMA_I_FC2
acl,ACL3_group,4,10,수,19,OMA_I_FC2,TKM_L_FC,1,11,TKM_L_FC,OMA_I_FC2
acl,ACL3_group,4,10,수,20,BGD_P_FC,BHU_Q_FC,3,10,BHU_Q_FC,BGD_P_FC
acl,ACL3_group,5,12,수,21,BHU_Q_FC,TKM_L_FC,9,0,BHU_Q_FC,TKM_L_FC
acl,ACL3_group,5,12,수,22,BGD_P_FC,OMA_I_FC2,10,7,BGD_P_FC,OMA_I_FC2
acl,ACL3_group,6,14,수,23,TKM_L_FC,BGD_P_FC,5,0,TKM_L_FC,BGD_P_FC
acl,ACL3_group,6,14,수,24,BHU_Q_FC,OMA_I_FC2,5,6,OMA_I_FC2,BHU_Q_FC
acl,ACL3_group,1,4,수,25,PLE_V_FC,TJK_M_FC,4,1,PLE_V_FC,TJK_M_FC
acl,ACL3_group,1,4,수,26,YEM_U_FC,MDV_T_FC,3,7,MDV_T_FC,YEM_U_FC
acl,ACL3_group,2,6,수,27,MDV_T_FC,PLE_V_FC,4,8,PLE_V_FC,MDV_T_FC
acl,ACL3_group,2,6,수,28,TJK_M_FC,YEM_U_FC,4,5,YEM_U_FC,TJK_M_FC
acl,ACL3_group,3,8,수,29,PLE_V_FC,YEM_U_FC,6,7,YEM_U_FC,PLE_V_FC
acl,ACL3_group,3,8,수,30,TJK_M_FC,MDV_T_FC,4,7,MDV_T_FC,TJK_M_FC
acl,ACL3_group,4,10,수,31,TJK_M_FC,PLE_V_FC,1,0,TJK_M_FC,PLE_V_FC
acl,ACL3_group,4,10,수,32,MDV_T_FC,YEM_U_FC,5,2,MDV_T_FC,YEM_U_FC
acl,ACL3_group,5,12,수,33,YEM_U_FC,PLE_V_FC,2,7,PLE_V_FC,YEM_U_FC
acl,ACL3_group,5,12,수,34,MDV_T_FC,TJK_M_FC,7,1,MDV_T_FC,TJK_M_FC
acl,ACL3_group,6,14,수,35,PLE_V_FC,MDV_T_FC,6,5,PLE_V_FC,MDV_T_FC
acl,ACL3_group,6,14,수,36,YEM_U_FC,TJK_M_FC,10,2,YEM_U_FC,TJK_M_FC
acl,ACL3_group,1,4,수,37,KUW_K_FC2,KGZ_O_FC,6,0,KUW_K_FC2,KGZ_O_FC
acl,ACL3_group,1,4,수,38,LKA_S_FC,LBN_N_FC,5,3,LKA_S_FC,LBN_N_FC
acl,ACL3_group,2,6,수,39,LBN_N_FC,KUW_K_FC2,8,4,LBN_N_FC,KUW_K_FC2
acl,ACL3_group,2,6,수,40,KGZ_O_FC,LKA_S_FC,1,5,LKA_S_FC,KGZ_O_FC
acl,ACL3_group,3,8,수,41,KUW_K_FC2,LKA_S_FC,8,11,LKA_S_FC,KUW_K_FC2
acl,ACL3_group,3,8,수,42,KGZ_O_FC,LBN_N_FC,9,8,KGZ_O_FC,LBN_N_FC
acl,ACL3_group,4,10,수,43,KGZ_O_FC,KUW_K_FC2,2,1,KGZ_O_FC,KUW_K_FC2
acl,ACL3_group,4,10,수,44,LBN_N_FC,LKA_S_FC,0,15,LKA_S_FC,LBN_N_FC
acl,ACL3_group,5,12,수,45,LKA_S_FC,KUW_K_FC2,4,4,,
acl,ACL3_group,5,12,수,46,LBN_N_FC,KGZ_O_FC,1,3,KGZ_O_FC,LBN_N_FC
acl,ACL3_group,6,14,수,47,KUW_K_FC2,LBN_N_FC,4,6,LBN_N_FC,KUW_K_FC2
acl,ACL3_group,6,14,수,48,LKA_S_FC,KGZ_O_FC,4,4,,
acl,ACL3_group,1,4,수,49,PHI_K_FC2,IDN_L_FC,2,1,PHI_K_FC2,IDN_L_FC
acl,ACL3_group,1,4,수,50,MNG_O_FC,GUM_P_FC,1,3,GUM_P_FC,MNG_O_FC
acl,ACL3_group,2,6,수,51,GUM_P_FC,PHI_K_FC2,6,1,GUM_P_FC,PHI_K_FC2
acl,ACL3_group,2,6,수,52,IDN_L_FC,MNG_O_FC,5,3,IDN_L_FC,MNG_O_FC
acl,ACL3_group,3,8,수,53,PHI_K_FC2,MNG_O_FC,7,9,MNG_O_FC,PHI_K_FC2
acl,ACL3_group,3,8,수,54,IDN_L_FC,GUM_P_FC,2,1,IDN_L_FC,GUM_P_FC
acl,ACL3_group,4,10,수,55,IDN_L_FC,PHI_K_FC2,4,9,PHI_K_FC2,IDN_L_FC
acl,ACL3_group,4,10,수,56,GUM_P_FC,MNG_O_FC,3,3,,
acl,ACL3_group,5,12,수,57,MNG_O_FC,PHI_K_FC2,5,0,MNG_O_FC,PHI_K_FC2
acl,ACL3_group,5,12,수,58,GUM_P_FC,IDN_L_FC,1,1,,
acl,ACL3_group,6,14,수,59,PHI_K_FC2,GUM_P_FC,7,1,PHI_K_FC2,GUM_P_FC
acl,ACL3_group,6,14,수,60,MNG_O_FC,IDN_L_FC,7,11,IDN_L_FC,MNG_O_FC
acl,ACL3_group,1,4,수,61,AUS_H_FC2,BRU_U_FC,2,2,,
acl,ACL3_group,1,4,수,62,MYA_M_FC,LAO_Q_FC,2,6,LAO_Q_FC,MYA_M_FC
acl,ACL3_group,2,6,수,63,LAO_Q_FC,AUS_H_FC2,4,1,LAO_Q_FC,AUS_H_FC2
acl,ACL3_group,2,6,수,64,BRU_U_FC,MYA_M_FC,4,4,,
acl,ACL3_group,3,8,수,65,AUS_H_FC2,MYA_M_FC,1,7,MYA_M_FC,AUS_H_FC2
acl,ACL3_group,3,8,수,66,BRU_U_FC,LAO_Q_FC,3,7,LAO_Q_FC,BRU_U_FC
acl,ACL3_group,4,10,수,67,BRU_U_FC,AUS_H_FC2,15,6,BRU_U_FC,AUS_H_FC2
acl,ACL3_group,4,10,수,68,LAO_Q_FC,MYA_M_FC,1,2,MYA_M_FC,LAO_Q_FC
acl,ACL3_group,5,12,수,69,MYA_M_FC,AUS_H_FC2,3,12,AUS_H_FC2,MYA_M_FC
acl,ACL3_group,5,12,수,70,LAO_Q_FC,BRU_U_FC,0,4,BRU_U_FC,LAO_Q_FC
acl,ACL3_group,6,14,수,71,AUS_H_FC2,LAO_Q_FC,1,0,AUS_H_FC2,LAO_Q_FC
acl,ACL3_group,6,14,수,72,MYA_M_FC,BRU_U_FC,6,3,MYA_M_FC,BRU_U_FC
acl,ACL3_group,1,4,수,73,PLW_V_FC,CAM_J_FC2,2,4,CAM_J_FC2,PLW_V_FC
acl,ACL3_group,1,4,수,74,MAS_G_FC3,MAC_S_FC,5,7,MAC_S_FC,MAS_G_FC3
acl,ACL3_group,2,6,수,75,MAC_S_FC,PLW_V_FC,11,1,MAC_S_FC,PLW_V_FC
acl,ACL3_group,2,6,수,76,CAM_J_FC2,MAS_G_FC3,2,4,MAS_G_FC3,CAM_J_FC2
acl,ACL3_group,3,8,수,77,PLW_V_FC,MAS_G_FC3,7,5,PLW_V_FC,MAS_G_FC3
acl,ACL3_group,3,8,수,78,CAM_J_FC2,MAC_S_FC,7,10,MAC_S_FC,CAM_J_FC2
acl,ACL3_group,4,10,수,79,CAM_J_FC2,PLW_V_FC,1,3,PLW_V_FC,CAM_J_FC2
acl,ACL3_group,4,10,수,80,MAC_S_FC,MAS_G_FC3,13,0,MAC_S_FC,MAS_G_FC3
acl,ACL3_group,5,12,수,81,MAS_G_FC3,PLW_V_FC,1,4,PLW_V_FC,MAS_G_FC3
acl,ACL3_group,5,12,수,82,MAC_S_FC,CAM_J_FC2,5,4,MAC_S_FC,CAM_J_FC2
acl,ACL3_group,6,14,수,83,PLW_V_FC,MAC_S_FC,3,7,MAC_S_FC,PLW_V_FC
acl,ACL3_group,6,14,수,84,MAS_G_FC3,CAM_J_FC2,7,11,CAM_J_FC2,MAS_G_FC3
acl,ACL3_group,1,4,수,85,AUS_H_FC3,TPE_R_FC,10,9,AUS_H_FC3,TPE_R_FC
acl,ACL3_group,1,4,수,86,PRK_T_FC,TLS_N_FC,9,0,PRK_T_FC,TLS_N_FC
acl,ACL3_group,2,6,수,87,TLS_N_FC,AUS_H_FC3,1,5,AUS_H_FC3,TLS_N_FC
acl,ACL3_group,2,6,수,88,TPE_R_FC,PRK_T_FC,3,3,,
acl,ACL3_group,3,8,수,89,AUS_H_FC3,PRK_T_FC,2,5,PRK_T_FC,AUS_H_FC3
acl,ACL3_group,3,8,수,90,TPE_R_FC,TLS_N_FC,9,2,TPE_R_FC,TLS_N_FC
acl,ACL3_group,4,10,수,91,TPE_R_FC,AUS_H_FC3,7,12,AUS_H_FC3,TPE_R_FC
acl,ACL3_group,4,10,수,92,TLS_N_FC,PRK_T_FC,0,2,PRK_T_FC,TLS_N_FC
acl,ACL3_group,5,12,수,93,PRK_T_FC,AUS_H_FC3,5,7,AUS_H_FC3,PRK_T_FC
acl,ACL3_group,5,12,수,94,TLS_N_FC,TPE_R_FC,4,3,TLS_N_FC,TPE_R_FC
acl,ACL3_group,6,14,수,95,AUS_H_FC3,TLS_N_FC,9,5,AUS_H_FC3,TLS_N_FC
acl,ACL3_group,6,14,수,96,PRK_T_FC,TPE_R_FC,4,10,TPE_R_FC,PRK_T_FC
acl,ACL3_r16,R16,19,수,1,SYR_R_FC,TKM_L_FC,2,5,TKM_L_FC,SYR_R_FC
acl,ACL3_r16,R16,20,수,1,TKM_L_FC,SYR_R_FC,2,7,SYR_R_FC,TKM_L_FC
acl,ACL3_r16,R16,19,수,2,BHU_Q_FC,BHR_H_FC3,6,6,,
acl,ACL3_r16,R16,20,수,2,BHR_H_FC3,BHU_Q_FC,3,1,BHR_H_FC3,BHU_Q_FC
acl,ACL3_r16,R16,19,수,3,MDV_T_FC,KGZ_O_FC,1,1,,
acl,ACL3_r16,R16,20,수,3,KGZ_O_FC,MDV_T_FC,5,0,KGZ_O_FC,MDV_T_FC
acl,ACL3_r16,R16,19,수,4,LKA_S_FC,PLE_V_FC,8,9,PLE_V_FC,LKA_S_FC
acl,ACL3_r16,R16,20,수,4,PLE_V_FC,LKA_S_FC,7,1,PLE_V_FC,LKA_S_FC
acl,ACL3_qf,QF,23,수,1,SYR_R_FC,PLE_V_FC,5,11,PLE_V_FC,SYR_R_FC
acl,ACL3_qf,QF,24,수,1,PLE_V_FC,SYR_R_FC,5,1,PLE_V_FC,SYR_R_FC
acl,ACL3_qf,QF,23,수,2,KGZ_O_FC,BHR_H_FC3,7,3,KGZ_O_FC,BHR_H_FC3
acl,ACL3_qf,QF,24,수,2,BHR_H_FC3,KGZ_O_FC,2,1,BHR_H_FC3,KGZ_O_FC
acl,ACL3_sf,SF,27,수,1,PLE_V_FC,KGZ_O_FC,0,2,KGZ_O_FC,PLE_V_FC
acl,ACL3_sf,SF,28,수,1,KGZ_O_FC,PLE_V_FC,7,3,KGZ_O_FC,PLE_V_FC
acl,ACL3_r16,R16,19,수,1,IDN_L_FC,LAO_Q_FC,3,3,,
acl,ACL3_r16,R16,20,수,1,LAO_Q_FC,IDN_L_FC,1,9,IDN_L_FC,LAO_Q_FC
acl,ACL3_r16,R16,19,수,2,MYA_M_FC,PHI_K_FC2,4,2,MYA_M_FC,PHI_K_FC2
acl,ACL3_r16,R16,20,수,2,PHI_K_FC2,MYA_M_FC,6,1,PHI_K_FC2,MYA_M_FC
acl,ACL3_r16,R16,19,수,3,MAC_S_FC,PRK_T_FC,7,7,,
acl,ACL3_r16,R16,20,수,3,PRK_T_FC,MAC_S_FC,4,12,MAC_S_FC,PRK_T_FC
acl,ACL3_r16,R16,19,수,4,AUS_H_FC3,PLW_V_FC,1,1,,
acl,ACL3_r16,R16,20,수,4,PLW_V_FC,AUS_H_FC3,2,3,AUS_H_FC3,PLW_V_FC
acl,ACL3_qf,QF,23,수,1,IDN_L_FC,AUS_H_FC3,2,10,AUS_H_FC3,IDN_L_FC
acl,ACL3_qf,QF,24,수,1,AUS_H_FC3,IDN_L_FC,5,3,AUS_H_FC3,IDN_L_FC
acl,ACL3_qf,QF,23,수,2,MAC_S_FC,PHI_K_FC2,2,7,PHI_K_FC2,MAC_S_FC
acl,ACL3_qf,QF,24,수,2,PHI_K_FC2,MAC_S_FC,0,0,PHI_K_FC2,MAC_S_FC
acl,ACL3_sf,SF,27,수,1,AUS_H_FC3,PHI_K_FC2,1,5,PHI_K_FC2,AUS_H_FC3
acl,ACL3_sf,SF,28,수,1,PHI_K_FC2,AUS_H_FC3,1,3,AUS_H_FC3,PHI_K_FC2
acl,ACL3_final,Final,32,토,1,KGZ_O_FC,PHI_K_FC2,4,2,KGZ_O_FC,PHI_K_FC2
