competition,rank,team_id,team_name,played,wins,draws,losses,gf,ga,gd,points
league,1,T03,부산,42,28,1,13,200,160,40,85
league,2,T10,춘천,42,25,5,12,228,174,54,80
league,3,T01,서산,42,25,2,15,188,153,35,77
league,4,T12,세종,42,21,2,19,216,208,8,65
league,5,T09,부천,39,19,3,17,169,173,-4,60
league,6,T06,동대문,39,17,7,15,163,157,6,58
league,7,T11,울산,39,18,2,19,164,163,1,56
league,8,T13,수원,39,16,4,19,145,176,-31,52
league,9,T08,원주,39,16,2,21,160,173,-13,50
league,10,T14,제주,39,15,3,21,191,179,12,48
league,11,T04,광주,39,15,3,21,141,157,-16,48
league,12,T02,대구,39,14,5,20,148,196,-48,47
league,13,T05,경산,39,14,2,23,151,173,-22,44
league,14,T07,창원,39,12,7,20,164,186,-22,43
local_cup,1,T14,제주,0,0,0,0,36,0,15,0
local_cup,2,T04,광주,0,0,0,0,25,0,5,0
local_cup,3,T02,대구,0,0,0,0,45,0,27,0
local_cup,4,T13,수원,0,0,0,0,27,0,-1,0
local_cup,5,T05,경산,0,0,0,0,30,0,4,0
local_cup,6,T06,동대문,0,0,0,0,32,0,3,0
local_cup,7,T07,창원,0,0,0,0,22,0,-2,0
local_cup,8,T08,원주,0,0,0,0,17,0,-7,0
local_cup,9,T09,부천,0,0,0,0,10,0,-2,0
local_cup,10,T01,서산,0,0,0,0,13,0,-4,0
local_cup,11,T10,춘천,0,0,0,0,21,0,-5,0
local_cup,12,T11,울산,0,0,0,0,18,0,-5,0
local_cup,13,T12,세종,0,0,0,0,14,0,-5,0
local_cup,14,T03,부산,0,0,0,0,8,0,-23,0
championship,1,T04,광주,0,0,0,0,35,0,23,0
championship,2,T06,동대문,0,0,0,0,32,0,14,0
championship,3,T03,부산,0,0,0,0,24,0,9,0
championship,4,T11,울산,0,0,0,0,19,0,-3,0
championship,5,T09,부천,0,0,0,0,20,0,0,0
championship,6,T07,창원,0,0,0,0,12,0,-4,0
championship,7,T12,세종,0,0,0,0,5,0,-12,0
championship,8,T14,제주,0,0,0,0,2,0,-16,0
championship,9,T08,원주,0,0,0,0,3,0,-1,0
championship,10,T13,수원,0,0,0,0,1,0,-1,0
championship,11,T02,대구,0,0,0,0,6,0,-2,0
championship,12,T01,서산,0,0,0,0,2,0,-2,0
championship,13,T05,경산,0,0,0,0,1,0,-2,0
championship,14,T10,춘천,0,0,0,0,1,0,-3,0
super_cup,1,T12,세종,5,3,0,2,34,13,21,16
super_cup,2,T04,광주,5,2,0,3,12,26,-14,16
super_cup,3,T08,원주,5,4,0,1,32,19,13,15
super_cup,4,T07,창원,5,3,0,2,20,20,0,12
super_cup,5,T14,제주,5,2,0,3,19,27,-8,11
super_cup,6,T03,부산,5,1,0,4,19,31,-12,10
ACL1,1,UAE_B_FC3,샤르자,13,8,0,5,75,46,29,5
ACL1,2,T08,원주,12,9,0,3,74,39,35,4
ACL1,3,KSA_A_FC,리야드,12,8,1,3,70,56,14,4
ACL1,4,CHN_D_FC,상하이,13,7,1,5,64,58,6,4
ACL1,5,IRN_C_FC,테헤란,10,5,0,5,38,37,1,3
ACL1,6,T07,창원,11,8,0,3,65,43,22,2
ACL1,7,UAE_B_FC2,아부다비,8,5,2,1,44,23,21,2
ACL1,8,IRQ_G_FC,바그다드,9,6,0,3,49,38,11,2
ACL1,9,KSA_A_FC3,메카,8,4,1,3,48,38,10,2
ACL1,10,JPN_A_FC2,오사카,8,6,0,2,26,19,7,2
ACL1,11,IRN_C_FC3,이스파한,7,3,0,4,22,24,-2,2
ACL1,12,IRN_C_FC2,마슈하드,8,5,0,3,34,39,-5,2
ACL1,13,AUS_E_FC2,멜버른,7,3,1,3,26,31,-5,2
ACL1,14,THA_C_FC,방콕,8,4,0,4,23,28,-5,2
ACL1,15,THA_C_FC2,치앙마이,10,4,1,5,36,45,-9,2
ACL1,16,KSA_A_FC4,메디나,10,5,0,5,35,45,-10,2
ACL1,17,MAS_F_FC,쿠알라룸푸르,8,4,0,4,51,49,2,1
ACL1,18,CHN_D_FC22,광저우,8,3,1,4,53,52,1,1
ACL1,19,KSA_A_FC2,제다,6,3,0,3,28,26,2,0
ACL1,20,JOR_E_FC2,자르카,6,3,0,3,26,25,1,0
ACL1,21,JPN_A_FC4,고베,6,2,3,1,19,19,0,0
ACL1,22,AUS_E_FC,시드니,6,2,0,4,14,14,0,0
ACL1,23,JPN_A_FC3,요코하마,6,2,1,3,26,29,-3,0
ACL1,24,QAT_D_FC2,알라이얀,6,1,0,5,20,23,-3,0
ACL1,25,T12,세종,6,2,0,4,11,17,-6,0
ACL1,26,QAT_D_FC,도하,6,2,0,4,18,25,-7,0
ACL1,27,JPN_A_FC,도쿄,6,2,0,4,18,27,-9,0
ACL1,28,JOR_F_FC,암만,6,1,1,4,21,31,-10,0
ACL1,29,CHN_D_FC2,베이징,6,1,0,5,12,27,-15,0
ACL1,30,UZB_E_FC,타슈켄트,6,2,1,3,14,33,-19,0
ACL1,31,UAE_B_FC,두바이,6,1,0,5,17,37,-20,0
ACL1,32,T04,광주,6,0,2,4,17,37,-20,0
ACL2,1,SGP_G_FC3,탐피니스,14,9,2,3,74,49,25,5
ACL2,2,THA_C_FC32,파타야,12,8,1,3,63,46,17,4
ACL2,3,BHR_I_FC,마나마,13,8,0,5,60,47,13,4
ACL2,4,JOR_F_FC2,이르비드,12,6,2,4,56,43,13,3
ACL2,5,TKM_J_FC,아시가바트,10,5,1,4,53,49,4,3
ACL2,6,T14,제주,10,5,0,5,43,30,13,2
ACL2,7,HKG_I_FC2,구룡,9,6,1,2,49,38,11,2
ACL2,8,NEP_S_FC,카트만두,10,6,1,3,59,49,10,2
ACL2,9,IRQ_G_FC22,모술,8,5,0,3,35,30,5,2
ACL2,10,OMA_H_FC2,살랄라,7,3,1,3,30,29,1,2
ACL2,11,IRQ_G_FC3,에르빌,7,4,0,3,26,25,1,2
ACL2,12,THA_C_FC3,푸껫,10,4,1,5,47,52,-5,2
ACL2,13,SGP_G_FC,싱가포르,8,4,0,4,30,35,-5,2
ACL2,14,MAS_F_FC2,조호르바루,8,4,0,4,28,40,-12,2
ACL2,15,JPN_A_FC5,나고야,8,5,2,1,58,27,31,1
ACL2,16,UAE_B_FC5,아지만,8,4,1,3,39,27,12,1
ACL2,17,UZB_E_FC3,부하라,8,4,1,3,43,35,8,1
ACL2,18,UZB_E_FC2,사마르칸트,8,4,0,4,30,46,-16,1
ACL2,19,IRQ_G_FC2,바스라,6,2,2,2,27,23,4,0
ACL2,20,SGP_G_FC2,우드랜즈,6,2,2,2,24,20,4,0
ACL2,21,HKG_I_FC,홍콩,6,2,2,2,23,20,3,0
ACL2,22,CAM_J_FC,프놈펜,6,3,0,3,38,38,0,0
ACL2,23,IRN_C_FC4,쉬라즈,6,2,1,3,35,35,0,0
ACL2,24,QAT_D_FC3,알와크라,6,2,1,3,21,24,-3,0
ACL2,25,CHN_D_FC3,선전,6,1,0,5,34,39,-5,0
ACL2,26,AUS_E_FC3,브리즈번,6,1,1,4,16,22,-6,0
ACL2,27,VIE_H_FC,하노이,6,3,0,3,26,35,-9,0
ACL2,28,OMA_H_FC,무스카트,6,1,0,5,16,28,-12,0
ACL2,29,PHI_K_FC,마닐라,6,1,2,3,15,29,-14,0
ACL2,30,KSA_A_FC5,담맘,6,1,0,5,12,28,-16,0
ACL2,31,UAE_B_FC4,알아인,6,1,1,4,10,31,-21,0
ACL2,32,THA_C_FC4,콘깬,6,0,0,6,16,50,-34,0
ACL3,1,BRU_U_FC,반다르스리브가완,13,9,0,4,60,42,18,5
ACL3,2,TKM_J_FC2,투르크메나바트,13,7,1,5,65,46,19,4
ACL3,3,KGZ_O_FC,비슈케크,12,8,0,4,77,59,18,4
ACL3,4,TJK_N_FC,두샨베,10,7,0,3,68,46,22,3
ACL3,5,VIE_H_FC2,호찌민,10,5,1,4,42,34,8,3
ACL3,6,GUM_V_FC,하갓냐,12,7,1,4,52,50,2,3
ACL3,7,BHR_I_FC2,무하라크,8,6,0,2,37,23,14,2
ACL3,8,TLS_Q_FC,딜리,10,4,2,4,51,41,10,2
ACL3,9,MYA_R_FC,양곤,8,5,0,3,32,34,-2,2
ACL3,10,IND_K_FC,뉴델리,10,5,1,4,35,40,-5,2
ACL3,11,OMA_H_FC3,소하르,8,4,0,4,39,28,11,1
ACL3,12,PLW_S_FC,코로르,8,5,0,3,35,24,11,1
ACL3,13,PRK_T_FC,평양,8,3,3,2,34,33,1,1
ACL3,14,MAC_O_FC,마카오,8,4,1,3,40,41,-1,1
ACL3,15,PLE_R_FC,가자,8,3,0,5,34,38,-4,1
ACL3,16,KUW_L_FC,쿠웨이트시티,8,3,0,5,31,42,-11,1
ACL3,17,BHU_T_FC,팀푸,6,2,1,3,45,38,7,0
ACL3,18,VIE_H_FC3,다낭,6,2,1,3,28,26,2,0
ACL3,19,TPE_P_FC,타이베이,6,3,0,3,23,21,2,0
ACL3,20,NEP_S_FC2,포카라,6,3,0,3,21,22,-1,0
ACL3,21,IDN_L_FC,자카르타,6,2,1,3,23,26,-3,0
ACL3,22,PHI_K_FC2,세부,6,2,0,4,23,27,-4,0
ACL3,23,BGD_P_FC,다카,6,2,0,4,22,26,-4,0
ACL3,24,CAM_J_FC2,시엠립,6,2,1,3,21,25,-4,0
ACL3,25,YEM_U_FC,사나,6,2,0,4,20,24,-4,0
ACL3,26,LAO_N_FC,비엔티안,6,1,2,3,19,26,-7,0
ACL3,27,IND_K_FC2,뭄바이,6,2,0,4,19,29,-10,0
ACL3,28,PHI_K_FC22,다바오,6,1,1,4,19,32,-13,0
ACL3,29,SYR_V_FC,다마스쿠스,6,2,0,4,19,33,-14,0
ACL3,30,LBN_M_FC,베이루트,6,2,1,3,18,35,-17,0
ACL3,31,MNG_M_FC,울란바토르,6,1,0,5,27,46,-19,0
ACL3,32,MDV_Q_FC,말레,6,2,0,4,20,42,-22,0
